rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",26,-1,36,"277677"
183,"spotify:track:7vuo2dgIMzZWejlFk9avrl","Balbi El Chamako, El Jordan 23, Standly, Julianno Sosa, Ak4:20, Pablo Chill-E, Alexio","Ese Corte - Remix","Balbi El Chamako",47,163,20,"277592"
184,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",97,168,79,"277276"
185,"spotify:track:6pVW5LRWgeLaHudxauOTJU","Daryl Hall & John Oates","Jingle Bell Rock - Daryl's Version","Legacy Recordings",185,-1,1,"277216"
186,"spotify:track:0CYTGMBYkwUxrj1MWDLrC5","Feid","CHORRITO PA LAS ANIMAS","UMLE - Latino",16,155,55,"276551"
187,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","Reprise",187,-1,1,"274856"
188,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",1,-1,43,"274837"
189,"spotify:track:2sTDlCxmuZCTDKKk9f1qus","Bad Bunny","WHERE SHE GOES","Rimas Entertainment LLC",1,191,32,"274809"
190,"spotify:track:6YNzvCsLwAJ4xZjdK9qk3r","Jairo Vera, Nickoog Clk, Gino Mella, Balbi El Chamako, Bayron Fire, Bayriton, Tommy Boysen, Gringuitos Records, El Rey","Te Extraño a Lo Vio (feat. Balbi El Chamako, Bayron Fire, Bayriton, Tommy Boysen, Gringuitos Records, El Rey) - Remix","WM Chile",7,160,46,"274805"
191,"spotify:track:2l58pc9aJRjkoj5RcesCJF","El Jordan 23, Big Cvyu","BELLAKITA","Rimas Entertainment México S.A. de C.V",7,176,36,"273279"
192,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",192,197,5,"273051"
193,"spotify:track:6NdKkfo7o6IH1Op0jsBDjN","Plan B","Si No Le Contesto","Pina Records",167,-1,11,"272040"
194,"spotify:track:4jY5SnGbpH6FdGCqVbhOD4","Yandar & Yostin, Andy Rivera","Te Pintaron Pajaritos","Yandar & Yostin",169,-1,2,"271851"
195,"spotify:track:2VfBDjJ0tZ9XUi24aQibTM","Lleflight, Gino Mella, Best","VÁMONOS PA LA EUROPA","WM Chile",14,133,23,"271580"
196,"spotify:track:2WD9ggmpZE7Wodh3qVVCgg","Soda Stereo","De Música Ligera - Remasterizado 2007","Columbia",174,194,15,"270016"
197,"spotify:track:0R6NfOiLzLj4O5VbYSJAjf","Xavi","La Diabla","Interscope Records",197,-1,1,"269809"
198,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,188,315,"269475"
199,"spotify:track:4eMKD8MRroxCqugpsxCCNb","Tainy, Bad Bunny","MOJABI GHOST","NEON16, LLC",17,181,25,"268434"
200,"spotify:track:6sOSd3PYqy3UnSXF5r0MvN","El Jordan 23, Big Cvyu","SHERATON","Rimas Entertainment México S.A. de C.V",2,180,44,"267043"
