rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:5QtB74eCS2YzHvEfSlh8MG","Eladio Carrion, Rauw Alejandro","Hey Lil Mama","Rimas Entertainment LLC",182,-1,1,"264580"
183,"spotify:track:3nNmRE0DxHC6ZaKkrpUumS","Bad Bunny, Young Miko","FINA","Rimas Entertainment LLC",8,148,15,"264158"
184,"spotify:track:2ctjDCCg1wHoQSjIJ8p6U4","Plan B","Candy","Pina Records",136,182,30,"263642"
185,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",14,158,28,"263641"
186,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",13,172,158,"263379"
187,"spotify:track:1kavadKZM6Ah01m1rFCU0o","Piero 47, King Fly","Amiri Jeans","Forty-Seven Gang",19,184,37,"263360"
188,"spotify:track:2l58pc9aJRjkoj5RcesCJF","El Jordan 23, Big Cvyu","BELLAKITA","Rimas Entertainment México S.A. de C.V",7,-1,37,"263257"
189,"spotify:track:50tfayMP8ZnSiV1sPM48qD","Cris Mj","Ponte Bonita","Sonar LLC.",75,-1,6,"260919"
190,"spotify:track:4pHdHimCLvD4nx8lh6uQyx","Los Abuelos De La Nada","Mil Horas - 1994 Remastered Version","Universal Music Argentina S.A.",190,-1,1,"260715"
191,"spotify:track:4YQieyZIxrHaDiAPQosmoP","Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver (feat. Polimá Westcoast y Young Cister)","WM Chile",33,190,146,"259387"
192,"spotify:track:1mLUyF6HVVFRDUYNHzAfCi","Tunechikidd, Jere Klein","Hasta Mañana","Tunechikidd",71,147,20,"258435"
193,"spotify:track:6qepYRhvU44L9kYkB8TLMC","Kreamly, Kidd Voodoo, Julianno Sosa","REBULEO","Virgin Music Chile",138,164,6,"257376"
194,"spotify:track:7FlQk2gJ6TBrHHiidvdR2O","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records/Sony Music Latin",2,-1,101,"257174"
195,"spotify:track:2ExpCKBxiHbgzepERl1t4D","Soda Stereo","Cuando Pase El Temblor - Remasterizado 2007","Columbia",195,-1,7,"256933"
196,"spotify:track:7mXuWTczZNxG5EDcjFEuJR","Peso Pluma, Gabito Ballesteros, Junior H","LADY GAGA","Double P Records",99,165,20,"256469"
197,"spotify:track:35ywixbXivTHRfXKD2Q59K","Grupo Zúmbale Primo","Cinco Días","MOJO MUSICA",65,-1,16,"256170"
198,"spotify:track:16dUQ4quIHDe4ZZ0wF1EMN","KAROL G, Ovy On The Drums","CAIRO","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",11,181,60,"255347"
199,"spotify:track:1pLCpA1RN8avJxSD3ZCwhj","Arcángel","Pa' Que La Pases Bien","Cinq Recordings",165,193,11,"255211"
200,"spotify:track:7bPp2NmpmyhLJ7zWazAXMu","Peso Pluma, Grupo Frontera","TULUM","Double P Records",50,187,30,"254398"
