rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
180,"spotify:track:2UYtWANJ9fcDqO62Qrb8KP","ITHAN NY, Gino Mella, King Savagge, Best","Cariñosita","ITHAN NY",69,165,10,"276443"
181,"spotify:track:1iatbSLJGSR9wYz3knoCF2","Martinwhite, Erreflexx","V16","2022 Martinwhite",9,156,36,"274672"
182,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",100,183,170,"273426"
183,"spotify:track:4eMRhv8upvXUYIEytqTFCT","Pablo Chill-E","Desahogo","G*STARR ENT",183,-1,1,"271503"
184,"spotify:track:51spTXpIdbjgEztbNeGSr1","Z Jocker, Pablo Chill-E","Los Fierros","Z Jocker",156,188,4,"270246"
185,"spotify:track:1wGNjZQoO4Ac5zotF3aZTb","Los Bunkers","Bailando Solo","Promotodo Mexico",136,-1,3,"269807"
186,"spotify:track:0aZnyTWJNgdzYoOiaW8HKG","KAROL G","200 COPAS","UMLE - Latino",77,169,67,"268596"
187,"spotify:track:2QKVCfIDdHf16FkDPFHBHX","Myke Towers, Daddy Yankee","ULALA (OOH LA LA)","WEA Latina",69,-1,17,"268201"
188,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",161,193,13,"267675"
189,"spotify:track:5GZ4tx6VZxM7V4IQtSJFyx","Eladio Carrion","El Hokage","Rimas Entertainment LLC",110,110,2,"267093"
190,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,200,125,"265482"
191,"spotify:track:2HUQkg5zLJzzwCEcEA3qlv","Paloma Mami, Pailita, El Jordan 23","SíNTOMAS DE SOLTERA","Sony Music Latin",22,189,16,"265265"
192,"spotify:track:5hMadRUTp4S3ewaJIaI7Qo","Santaferia","EL Gil De Tu Ex","Santaferia",28,199,267,"264518"
193,"spotify:track:6VAS7m73rDopQe7BdrFMpD","Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48","DALE PLAY Records",11,-1,62,"262179"
194,"spotify:track:4tYFy8ALRjIZvnvSLw5lxN","Bad Bunny, Rauw Alejandro","Party","Rimas Entertainment LLC",7,186,47,"261312"
195,"spotify:track:2J9H3nKH2LFfR38WdX6Zue","Marcianeke, Jairo Vera","Dime","El Valle de los Reyes",55,179,12,"260749"
196,"spotify:track:2o51TovZKl061qALyAzGYo","Jairo Vera","Matemos las Ganas","WM Chile",151,192,6,"260191"
197,"spotify:track:3CV6tcIs0tqW3aJtu6THaM","Pablo Chill-E","Vibras","ShiShi Gang Records",96,-1,57,"259715"
198,"spotify:track:6hBfF54vgIAdtb5kbbvt75","Los Bunkers","Nada Nuevo Bajo El Sol","Universal Music Mexico",180,-1,3,"259005"
199,"spotify:track:6G4U9avyBNEfP0fAIduev3","Aventura, Don Omar","Ella Y Yo - Featuring Don Omar","Premium Latin Music",138,-1,132,"258938"
200,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",54,196,27,"258512"
