rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:68mrW6gXHgupgSiDHgaDi5","Nicky Jam, Myke Towers","Polvo","Sony Music Latin",7,168,40,"189309"
185,"spotify:track:5stPVcRqb4qixbafP9e8lt","Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","Rich Music",2,175,95,"188927"
186,"spotify:track:3duhGpIBMgDwTtnicFWNH5","Justin Quiles","Ponte Pa' Mi","WEA Latina",12,187,40,"188914"
187,"spotify:track:2bgcUk2A3jjKbCJ7KPquTi","Wisin, Myke Towers, Los Legendarios","Mi Niña","La Base Music Group/ WK Records",10,169,48,"188034"
188,"spotify:track:6VOb0Kkrd45Bp5RHYSla2J","Reik, Maluma","Perfecta","Sony Music México",121,174,13,"187365"
189,"spotify:track:4VvDzrdYYJxvGcqbKqcqp3","Marcianeke, Malito Malozo, El BAI, King Savagge, JassonMix","Me Siento Solo","Farandula Records",189,197,2,"186729"
190,"spotify:track:1VauUM5CBX7nkLcgafQL2B","Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40","DALE PLAY Records",26,163,11,"186682"
191,"spotify:track:7o4v8xvAfuQPYTvpeqAUnQ","Sayian Jimmy, Endo, Marcianeke, Tunechikidd","Rankiao","Ebi Music",173,173,4,"185872"
192,"spotify:track:0R7DSnSibvuE4PEHqUayqf","Plan B","Es un Secreto","Pina Records",176,176,13,"185125"
193,"spotify:track:7LE1K0lZyRFZjSlrnm7lfD","Jay Wheeler, Myke Towers, Rauw Alejandro, DJ Nelson, JHAYCO, Lunay, Kendo Kaponi","La Curiosidad (feat. Dj Nelson, JHAYCO, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Linked Music / Dynamic Records / EMPIRE",21,181,36,"184066"
194,"spotify:track:75kntiN9imnekH6siBHc0x","Ozuna","Este Loko","Aura Music Corp.",121,154,6,"181126"
195,"spotify:track:4M4DTyLupKvbJKlE4I4EYq","FMK, Tiago PZK, LIT killah, Rusherking","YO SE QUE TU (feat. Rusherking)","Columbia",78,170,15,"180111"
196,"spotify:track:3lCbsHaN1wCxyDzcNN2x4N","Migrantes, Alico","Si Me Tomo Una Cerveza","LEB Records",16,183,40,"179401"
197,"spotify:track:0Zp34KjC2hUTTbo67fVFQt","LIT killah","California","WEA Latina",187,-1,2,"177790"
198,"spotify:track:0GovomHOO7m93RvjaDPaLH","Tainy, Yandel","DEJA VU","Neon16",65,179,8,"175295"
199,"spotify:track:5Py45FF8phNy49BaehU3PC","Santaferia","Algún Día Volverás","Santaferia",39,191,158,"174772"
200,"spotify:track:1Am08Vzjj5btBJzQTBexYa","Marcianeke, Galee Galee","Entussiasma","EL VALLE DE LOS REYES",200,-1,1,"173973"
