rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
180,"spotify:track:2WrqTrNIHqfcMCgmEo0A7E","Feid, KAROL G","FRIKI","Universal Music Latino",84,-1,31,"242616"
181,"spotify:track:1ySyvYPwVsLiaJNxC7vZps","Forest, Pablo Chill-E","Honey","Nastyboyz Music",108,190,9,"242503"
182,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",24,159,171,"241465"
183,"spotify:track:2FNqnsX74ZlwduUAcnmzee","Daddy Yankee, Zion & Lennox","Tu Príncipe","Craft Latino",108,171,30,"241087"
184,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,167,284,"240215"
185,"spotify:track:2dG8CDU9UBem2ReYcLafDt","Cris Mj","Locura y Maldad","Sonar LLC.",20,176,71,"239841"
186,"spotify:track:4HehbhlVK81hZT5Yg7QmiR","Sech","Foto En Panty","Rich Music",186,200,4,"238529"
187,"spotify:track:6lV9cTvioGWqRXSgfjAUGL","Maluma, Feid","Mojando Asientos (feat. Feid)","Sony Music Latin",102,-1,18,"237671"
188,"spotify:track:4ilZV1WNjL7IxwE81OnaRY","Bellakath","Gatita","La Mafia del Perreo",55,164,12,"237652"
189,"spotify:track:3sd4gjbHSTzIhEyOmoQstz","Javiielo, Nekxum","Espejismo","Oye Saavedra / EMPIRE",138,174,6,"233342"
190,"spotify:track:3HSVuIkPGY4rdtifvEU3xz","Young Cister","Casi Amor De Verano","Sony Music Entertainment Chile S.A",5,169,56,"232622"
191,"spotify:track:2o51TovZKl061qALyAzGYo","Jairo Vera","Matemos las Ganas","WM Chile",185,185,2,"231974"
192,"spotify:track:01EzG8Qg7oQqYMTNV5YkOW","Julianno Sosa, King Savagge","Cochinae","Sosa Mafia Records",3,191,44,"231530"
193,"spotify:track:6QxjQa0Kdf7a1oRrGCQqEX","Brytiago, Polimá Westcoast","S.O.S.","Business Music, bajo licencia exclusiva a ONErpm",23,133,30,"229455"
194,"spotify:track:1zv3WFUbZ5vPxFq9I2jAU1","Rihanna, Calvin Harris","We Found Love","Def Jam Recordings",194,-1,1,"227770"
195,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",51,178,128,"226883"
196,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",13,187,155,"226858"
197,"spotify:track:7w7BrPbOjF5OxChs2dxFve","Big One, Emilia, Callejero Fino","En La Intimidad | CROSSOVER #1","Fifty One",197,-1,1,"226167"
198,"spotify:track:5YhEoEA8OdwNYiFIBPh6nt","Pailita, Big Cvyu","Hooka","2021 Rimas Entertainment Mexico. S.A de C.V",41,179,60,"225739"
199,"spotify:track:4x2cAn3IIBBMpXsU8UHS9k","Brray","Corazón Roto","UMLE - Latino",161,165,5,"225217"
200,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",1,184,73,"222686"
