rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:5YJ4BVvTFmVCxUyhKejHfR","Tego Calderón","Pa' Que Retozen","Jiggiri Records, Inc.",82,184,83,"287007"
183,"spotify:track:4urZ3ocnvCpgU0Rv1P6Pd5","Drakomafia, Il Nene De Oro, Lleflight, Piero 47, 3TRIPLE J, JulianoChieff","LOUD (feat. Piero 47, 3TRIPLE J, JulianoChieff)","WM Chile",15,168,23,"286800"
184,"spotify:track:1iRvhKiXRElIH2Uf4gd95P","Jesse & Joy","Dueles","WM Mexico",35,164,73,"283314"
185,"spotify:track:0p0cOpBujR114Wirv5AM7W","Dei V, Bryant Myers","Narcotics (with Bryant Myers)","Encore Recordings",185,-1,1,"282976"
186,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,185,111,"282945"
187,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",187,200,3,"281052"
188,"spotify:track:5f4mOETLngamMDTJnbF9s7","Emilia","Exclusive.mp3","Sony Music Latin",188,-1,1,"279104"
189,"spotify:track:0kRJ3rwE3rTDJGnGO4HmoD","El Jordan 23, Standly","Bailando","Rimas Entertainment México S.A. de C.V",3,194,88,"278685"
190,"spotify:track:04ndZkbKGthTgYSv3xS7en","TINI","Cupido","5020 Records",14,-1,38,"277379"
191,"spotify:track:1dw7qShk971xMD6r6mA4VN","KAROL G, Quevedo","PERO TÚ","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",26,-1,32,"277350"
192,"spotify:track:1Wez9szTYiHFQVtjNTID4h","Cris Mj","Soltándote","Sonar LLC.",83,155,3,"277337"
193,"spotify:track:0lREs0EdgrMQQKw00yx0Ct","Cris Mj","Una Noche en Medellín","Sonar LLC.",1,193,90,"276552"
194,"spotify:track:6fGv8gVguSvWq7q7JrHBbY","Cris Mj, Pablo Chill-E","Mala","Sonar LLC.",54,122,3,"276049"
195,"spotify:track:5i9bTK3gXeVCvua3PH4nwv","Young Cister","LA TERAPIA","Sony Music Entertainment Chile S.A",2,186,64,"275722"
196,"spotify:track:6ughI6FwGbF0cLicG7lrat","Tobal Mj","Perdidos","Virgin Music Chile",89,-1,19,"275443"
197,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",197,-1,1,"274506"
198,"spotify:track:1XhoqOuon1mUaZpDSjRiaD","Kidd Voodoo, Resonancia Etérea","Confortas Pero Dañas","Kidd Voodoo",106,191,5,"274012"
199,"spotify:track:6p9lWmoGI6WNlh3MFNhYSU","Young Cister, Morad","PUERTO ESCONDIDO","Sony Music Entertainment Chile S.A",49,183,13,"271971"
200,"spotify:track:6ECKufSE72CsQUb3PRNYmq","Lucky Brown, Jere Klein, Valdi","Vengo De La Brea","Lucky Brown",38,-1,38,"271761"
