rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:7In4Lnz4mpkFkG5zOAzLuE","LIT killah, Milo j, RONNY J","Carta de Despedida","Mawz Records",81,155,4,"285519"
178,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",97,168,95,"283984"
179,"spotify:track:7eTv2OTr3aY5iKtFdBusoA","KAROL G","BESTIES","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",30,-1,9,"283092"
180,"spotify:track:0Ps4UneYQVkuPb9zXkqFVI","Wisin, Mora","Bien Loco","LA BASE MUSIC GROUP",180,-1,1,"282676"
181,"spotify:track:345pDhxKVhsOcs9VEnBkLa","Cris Mj","Locura y Maldad","Sonar LLC.",20,180,86,"281535"
182,"spotify:track:3j5zNcb0aSk7dx3W3mAKzw","Ozuna, Anuel AA, Chris Jedi","Pa Ti Estoy","Aura Music Corp.",71,173,21,"279546"
183,"spotify:track:1TLWBkH05HPrlVXmKDmaAn","Jere Klein, Taiko, EL MURCIELAGO","NO SÉ AMAR","Jere Klein",14,175,21,"277748"
184,"spotify:track:0ex09B5au6UHlujRSjAolE","Lamelodiadelhampa, Renaglock, YoungGlizzy","Peñalolen Cuna de Ladrones","Thief Mafia",87,154,8,"277530"
185,"spotify:track:4g79mlIRCMtOvi1ZJVpq3t","ITHAN NY, Jere Klein","Millonarios Juntos","Sonido Hit",6,181,50,"277084"
186,"spotify:track:2FSGUA0gFgGeQdprjtGM2M","KAROL G, Mariah Angeliq","EL MAKINON","UMLE - Latino",5,-1,76,"276434"
187,"spotify:track:0lREs0EdgrMQQKw00yx0Ct","Cris Mj","Una Noche en Medellín","Sonar LLC.",1,185,107,"275793"
188,"spotify:track:3goYw6YHoCjA1sfBzpdgzH","KAROL G","CAROLINA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",88,-1,3,"275494"
189,"spotify:track:3CV6tcIs0tqW3aJtu6THaM","Pablo Chill-E","Vibras","ShiShi Gang Records",96,-1,59,"275326"
190,"spotify:track:1Hs1uUl8o2VtDp1DABFq0O","LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK","Los del Espacio","WEA Latina",3,193,46,"274763"
191,"spotify:track:0W0iAC1VGlB82PI6elxFYf","Taylor Swift","Guilty as Sin?","Taylor Swift",191,-1,1,"274099"
192,"spotify:track:5M2bLvjsa9Jzg8CCnxcxGG","King Savagge, Jere Klein","2 Hielos","King Savagge",2,194,56,"273407"
193,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",114,172,21,"271822"
194,"spotify:track:6BVh7E3RrGEbj5jcx0QksO","Kidd Voodoo, Alex Rose, Swift 047","Diablita","Kidd Voodoo",54,145,8,"271371"
195,"spotify:track:5bD6mFl116xCxVMLy7IK9F","KAROL G, Dei V","GATITA GANGSTER","Bichota/Interscope Records",28,-1,20,"270799"
196,"spotify:track:704LUEih663hiE3CnyUrFW","KAROL G","SEJODIOTO","UMLE - Latino",15,-1,45,"268950"
197,"spotify:track:3HesEYaw8nJorCAWl4SEaQ","Kidd Voodoo, LACUEVA","Ángeles","Kidd Voodoo",43,133,8,"268705"
198,"spotify:track:2D7i2dmTCqHMlWFa0pz3Kw","Los Bunkers","Miéntele","Musica & Entretenimiento",78,184,8,"268309"
199,"spotify:track:2yzshFeBIwH8tWIqHEFLeD","Grupo Frontera, Bad Bunny","un x100to","Grupo Frontera",1,-1,53,"268212"
200,"spotify:track:5qXsWxtvl5SDkNuw6C7R9v","Young Cister, Kidd Voodoo","HASTA LA LUNA","Sony Music Entertainment Chile S.A",67,138,16,"267548"
