rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
180,"spotify:track:2aLcIFjiCpYFE480zm3x0J","Giuliano Yankees, Daimi","Par De Bebas","Giuliano Yankees (Stars Music Chile)",118,177,3,"261048"
181,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",138,178,32,"260870"
182,"spotify:track:3QQAeMQbbjZXVFbF8DgFWT","Oscar Ortiz, Edgardo Nuñez","FIRST LOVE","Badsin Records, LLC",182,195,3,"259761"
183,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",21,169,86,"259351"
184,"spotify:track:6aiFYVWZZVVckJEfvdmiu8","Pailita, Fran C","Venga Pa' Acá","2023 Rimas Entertainment México S.A. de C.V",3,132,46,"258313"
185,"spotify:track:6HT88WDVwEJiHEbPuQ5XcB","Damas Gratis, Ke Personajes","Costumbres - Vivo","Pelo Music S.A.",47,164,46,"257446"
186,"spotify:track:5ixdmTpCmH5diBA1j154wN","Bad Bunny","UN PREVIEW","Rimas Entertainment LLC",6,187,23,"256859"
187,"spotify:track:6EfJMTo0FRqKTo3zatGUF0","Gino Mella, Lauty Gram, Best","PRIORIDAD","WM Chile",68,134,4,"255237"
188,"spotify:track:5Oas2VwlIA03IZaU9mFjR3","El Rey, Jere Klein","38","ElReyMa | Eyey Networks",93,156,47,"254160"
189,"spotify:track:6Qb7YsAqH4wWFUMbGsCpap","Dua Lipa","Training Season","Warner Records",111,111,2,"253553"
190,"spotify:track:5Eax0qFko2dh7Rl2lYs3bx","Bad Bunny","Efecto","Rimas Entertainment LLC",2,167,95,"252364"
191,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",191,-1,1,"251940"
192,"spotify:track:1tsWLeicLYHRuKi1sNbCWk","ITHAN NY, Brray, Pailita, Nickoog Clk, Tunechikidd, El Jordan 23, DONNER","Tu Diablo Remix (feat. El Jordan 23, Nickoog Clk & Tunechikidd)","WM Chile",44,172,6,"248905"
193,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,168,162,"246845"
194,"spotify:track:3qukYaYSxIUBcq5UIUIsPf","Trueno","FEEL ME??","2022 Sur Capital Records (por Tierra Agencia)",42,-1,32,"246820"
195,"spotify:track:2CUK0M4naspfGpZZd9nuG9","Dj Rocka, Santiago Berrio","Barranquilla 2","Dj Rocka",195,-1,1,"245103"
196,"spotify:track:4jn3R3KF5hx2fCiXlj89yE","YSY A, Bhavi, Milo j","FLECHAZO EN EL CENTRO","Ysy A",185,-1,2,"244774"
197,"spotify:track:3HSVuIkPGY4rdtifvEU3xz","Young Cister","Casi Amor De Verano","Sony Music Entertainment Chile S.A",5,-1,59,"243987"
198,"spotify:track:1pLCpA1RN8avJxSD3ZCwhj","Arcángel","Pa' Que La Pases Bien","Cinq Recordings",165,-1,14,"243608"
199,"spotify:track:0CYTGMBYkwUxrj1MWDLrC5","Feid","CHORRITO PA LAS ANIMAS","UMLE - Latino",16,-1,63,"243009"
200,"spotify:track:6NdKkfo7o6IH1Op0jsBDjN","Plan B","Si No Le Contesto","Pina Records",167,193,17,"242782"
