rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:0sX1JCSfCemDJe8qK6CGeL","Pailita","Bendito (Soundtrack Baby Bandito: La Serie)","2024 Rimas Entertainment México S.A. de C.V",9,173,21,"237716"
183,"spotify:track:079PNozlWg5TqAyBSoUBcu","Jere Klein, Mateo on the Beatz","UNA EN UN MILLÓN","Jere Klein",1,155,58,"237562"
184,"spotify:track:5clFSlfkCRlhnH1cAQjSBi","De La Ghetto, Randy","Sensacion Del Bloque","UME - Global Clearing House",137,184,81,"235155"
185,"spotify:track:6NdKkfo7o6IH1Op0jsBDjN","Plan B","Si No Le Contesto","Pina Records",167,178,25,"235107"
186,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",5,-1,56,"233962"
187,"spotify:track:78dbqYDvx6FOefROApu9w0","Shakira","Inevitable","Epic",178,193,8,"233696"
188,"spotify:track:7c6mAfEBfmslkD5QYKEpCL","Easykid","Tanjiro","Easykid",176,177,3,"233160"
189,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",51,148,6,"232203"
190,"spotify:track:6gMj2DzKR2PjrrbNSwcGFR","Anuel AA, Quevedo, Maluma, Mambo Kingz, DJ Luian","OA","Hear This Music",26,188,37,"231221"
191,"spotify:track:7D7CiwAGCkGi9sQYyCLhxh","The La Planta","HOY","TLP Records",178,195,4,"230692"
192,"spotify:track:27fLzQp6M5PWXOAJsXjHoY","Taiko, Kidd Voodoo","SATA","Black Koi Entertainment",110,-1,3,"230061"
193,"spotify:track:3MBzcfMRsUvA97JDiB7zN0","Gino Mella, Jairo Vera, Best","EL AMOR DE TU VIDA","WM Chile",1,181,54,"229227"
194,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",1,192,98,"228522"
195,"spotify:track:16flcJEZHzqoSRv7Ku5gjJ","Renn, Yexel","Maquillaje","WEA Latina",31,183,16,"228519"
196,"spotify:track:4VUCD7MJpEsPG71MJDXBdD","Il Nene De Oro","Fetty","1.7 Money Boyz",55,163,20,"227816"
197,"spotify:track:0NO2zL0kw8sGGnaMvHKAZF","Cris Mj, Duki, Nicki Nicole, Standly, Stars Music Chile","Marisola - Remix","Virgin Music Chile",2,-1,76,"227094"
198,"spotify:track:0a6ogDrZBvYgDjILgsQVaJ","Arcángel","Hace Mucho Tiempo","Pina Records",121,197,32,"227034"
199,"spotify:track:2kz1YOhJiNubjigR1gB1VX","Rauw Alejandro","DILUVIO","Sony Music Latin/Duars Entertainment",11,-1,36,"225882"
200,"spotify:track:4OyzSXRSadNQt5EMwASdap","Camila","Todo Cambió","Columbia",141,141,10,"225233"
