Fecha;Medio;Posición;Artista;Canción;Género;Nacionalidad
dic-24;Spotify;#¿NOMBRE?;Milo j, Taiu;Rara Vez;;
dic-24;Spotify;#¿NOMBRE?;Beéle, Ovy On The Drums;mi refe;;
dic-24;Spotify;#¿NOMBRE?;The Police;Every Breath You Take;;
dic-24;Spotify;#¿NOMBRE?;Omar Courtz, De La Rose, Haze;Kyoto;;
dic-24;Spotify;#¿NOMBRE?;Lucky Brown, Nes;Avísame;;
dic-24;Spotify;#¿NOMBRE?;Grupo Disparo;Corazón de Piedra;;
dic-24;Spotify;#¿NOMBRE?;Lucky Brown, Big Cvyu;Coa Xorete;;
dic-24;Spotify;#¿NOMBRE?;Daddy Yankee, Randy;Salgo Pa' la Calle;;
dic-24;Spotify;#¿NOMBRE?;Yan Block, TORRRES;Yo sé;;
dic-24;Spotify;#¿NOMBRE?;Prod Millones, Axl Boore;BEIA (Jere Klein);;
dic-24;Spotify;#¿NOMBRE?;Grupo Zúmbale Primo;Cinco Días;;
dic-24;Spotify;#¿NOMBRE?;Jere Klein, Nickoog Clk, Lucky Brown, El BAI;PRINCESITA DE ...;;
dic-24;Spotify;#¿NOMBRE?;Feid;Feliz Cumpleaños Ferxxo;;
dic-24;Spotify;#¿NOMBRE?;Myke Towers;LALA;;
dic-24;Spotify;#¿NOMBRE?;Tony Dize, Plan B;Solos (feat. Plan B);;
dic-24;Spotify;#¿NOMBRE?;Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin;Sola (Remix);;
dic-24;Spotify;#¿NOMBRE?;Tobal Mj, Cris Mj, Kail BRL;Que Brille Sola Mami;;
dic-24;Spotify;#¿NOMBRE?;Pailita, El Jordan 23, Cris Mj, Galee Galee;NO COOPERAMOS;;
