rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
177,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",47,163,79,"213461"
178,"spotify:track:57Ba26w9eoXx8BBUNgRNLV","Super Yei, Sammy Baby, Jone Quest, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","2020 Superiority | Powered by GLAD EMPIRE, LLC",34,178,191,"212937"
179,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",31,153,29,"212687"
180,"spotify:track:0PKHOIZYG7tszv17tgIZlZ","Marcianeke","Waka Waka","EL VALLE DE LOS REYES",24,152,14,"212332"
181,"spotify:track:6mLg5bAhcSrVnc0yPsS7Jy","Harry Nach, Marcianeke","¿Por Qué Te Enojái?","Only Perk",9,154,31,"211797"
182,"spotify:track:3KJ3opyV29269SXkPrc19l","Bad Bunny","120","Rimas Entertainment LLC",22,176,52,"209561"
183,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",157,165,38,"209423"
184,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",64,158,49,"209341"
185,"spotify:track:7dT9D6117e5DbhnKxDLNW9","Kevin Kaarl","Colapso","Kevin Kaarl",185,-1,1,"208436"
186,"spotify:track:55b9ywCCjdMt4p0rrDWZGp","Chris Lebron","Desde Mis Ojos","2022 SONAR",166,166,3,"208361"
187,"spotify:track:2WrqTrNIHqfcMCgmEo0A7E","Feid, KAROL G","FRIKI","Universal Music Latino",84,184,21,"206884"
188,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",188,-1,1,"206041"
189,"spotify:track:664N81BanO9zNURGi2iliG","Jay Wheeler, DJ Nelson","Dime Que Sí","Linked Music / Dynamic Records / EMPIRE",149,193,12,"205805"
190,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",59,172,37,"205804"
191,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,177,264,"205742"
192,"spotify:track:6WfxIJKmYRSpsBJv0tEAKX","Rauw Alejandro","MUSEO","Sony Music Latin/Duars Entertainment",192,-1,1,"205387"
193,"spotify:track:272vIYVYzfAgHUQRUYWmhP","Daddy Yankee, Sech","PARA SIEMPRE","Republic Records",17,146,6,"204104"
194,"spotify:track:1ZcrHpBbILPNfhBtPhQVHh","Don Omar, Nio Garcia","Se Menea","Saban Music Group",41,-1,24,"202708"
195,"spotify:track:0EFxJw34fK8DWlTxx9qYeW","Blessd","Instagram","WEA Latina",195,-1,1,"202205"
196,"spotify:track:6XHBJ1LSOcVINYXAAd6KIH","Mora","2010","Rimas Entertainment LLC",74,189,5,"201808"
197,"spotify:track:25EpqnbVRzegM4RxXlHhDW","Mora, Zion","TU AMIGO","Rimas Entertainment LLC",86,200,5,"200921"
198,"spotify:track:6JGaJHFfj6AprtmJnG88t5","Pablito Pesadilla, Harry Nach, Marcianeke, Pablo Chill-E","Bella","Pablito Pesadilla",77,-1,19,"200678"
199,"spotify:track:1mlGScrDQqHqmhdIqE8MmA","Morat, Juanes","Besos En Guerra","Universal Music Spain S.L.",81,-1,80,"199476"
200,"spotify:track:7KbGwjbI0Qxk14orHnyaif","ITHAN NY, Drakomafia, JulianoChieff","Piramide","ITHAN NY",85,197,10,"199370"
