rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
178,"spotify:track:1VsHc0qIeyjYOyvN5HIEQG","Anuel AA, DJ Luian, Mambo Kingz","Mejor Que Yo","Hear This Music LLC, GLAD Empire LLC & Real Hasta La Muerte LLC",25,105,5,"268293"
179,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,163,206,"268111"
180,"spotify:track:3CNbrXrUrEARw8zeKNCdYo","KAROL G","GUCCI LOS PAÑOS","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",44,168,14,"267443"
181,"spotify:track:4lLl2TEcaKFcP6m9Xzx3rI","Pailita, Cris Mj, Big Cvyu","Dime Tú","2024 Rimas Entertainment México S.A. de C.V",4,-1,66,"265909"
182,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,178,133,"265481"
183,"spotify:track:0AAl3LtvIhEilWXZmYHeh5","Zion, Jory Boy, Ken-Y","More","Pina Records",153,164,8,"265124"
184,"spotify:track:2rurDawMfoKP4uHyb2kJBt","Shakira, Rauw Alejandro","Te Felicito","Sony Music Latin",10,161,59,"264978"
185,"spotify:track:6bLvfGI2XeU5DTl8feuNrk","Ke Personajes","Cómo estás","Ke Personajes",174,174,6,"263583"
186,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",3,192,171,"262644"
187,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",136,154,8,"260940"
188,"spotify:track:6URNgz911jj10KXTFtevcS","Plan B","Por Que Te Demoras?","Pina Records",75,-1,31,"260681"
189,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","DALE PLAY Records / Flakk Team",24,172,44,"259147"
190,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",123,185,11,"257862"
191,"spotify:track:6MZi5j60L80SZLBxN0bv8s","KAROL G, Aldo Ranks","WATATI (feat. Aldo Ranks) [From Barbie The Album]","Atlantic Records",191,-1,1,"256447"
192,"spotify:track:4uOBL4DDWWVx4RhYKlPbPC","(G)I-DLE","Queencard","Cube Entertainment",188,188,2,"255822"
193,"spotify:track:0X5jHsNHshuHNfAWs1sxQ5","Tony Dize, Yandel","Permitame (feat. Yandel)","Pina Records",190,-1,4,"255498"
194,"spotify:track:0kRJ3rwE3rTDJGnGO4HmoD","El Jordan 23, Standly","Bailando","Rimas Entertainment México S.A. de C.V",3,181,69,"254053"
195,"spotify:track:1haJsMtoBhHfvuM7XWuT3W","Junior H, Peso Pluma","El Azul","WEA Latina",146,195,7,"253704"
196,"spotify:track:6HdezDOdd1VIPeR5LzXGzz","Harry Nach, Only Perk","Naipe","Only Perk",189,189,2,"253645"
197,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",1,200,105,"253425"
198,"spotify:track:5RcxRGvmYai7kpFSfxe5GY","Becky G, Peso Pluma","CHANEL","Kemosabe Records/RCA Records",176,-1,3,"252518"
199,"spotify:track:5yNlgsdQ7LsysOVhxYn5yk","Jairo Vera","Tarima","Jairo Vera",63,199,46,"251377"
200,"spotify:track:41oY4WCTj5kccfesTVFnvN","Bad Bunny, JHAYCO","Tarot","Rimas Entertainment LLC",8,-1,55,"248470"
